MTV点歌78,#genre#
巨姗姗-匆匆别后,http://em.21dtv.com/songs/60013481.mkv
张清芳-错不在你,http://em.21dtv.com/songs/60013643.mkv
张婷-崇拜自己,http://em.21dtv.com/songs/60012874.mkv
动力火车-翅膀之歌,http://em.21dtv.com/songs/60090756.mkv
塔斯肯-翅膀之歌,http://em.21dtv.com/songs/60081527.mkv
BLACK BOX-从不知道,http://em.21dtv.com/songs/60013503.mkv
陈柔希-冲吧勇士,http://em.21dtv.com/songs/60068179.mkv
彩贝与海-彩贝与海,http://em.21dtv.com/songs/60103293.mkv
佚名-城堡小妖,http://em.21dtv.com/songs/60012613.mkv
帅霖-慈悲为坏,http://em.21dtv.com/songs/60131379.mkv
官恩娜-慈悲为怀,http://em.21dtv.com/songs/60013429.mkv
DAUGHTRY-crawling back to you,http://em.21dtv.com/songs/60063563.mkv
毕书尽-come back to me,http://em.21dtv.com/songs/60073067.mkv
宇多田光-come back to me,http://em.21dtv.com/songs/60000985.mkv
佚名-come back to me,http://em.21dtv.com/songs/60000984.mkv
UTADA HIKARU-come back to me,http://em.21dtv.com/songs/60000983.mkv
MARK DINNING-come back to me,http://em.21dtv.com/songs/60000982.mkv
费玉清-长白山上,http://em.21dtv.com/songs/60094304.mkv
佚名-长白山上,http://em.21dtv.com/songs/60057554.mkv
傅振辉-厝边尚亲,http://em.21dtv.com/songs/60128798.mkv
傅振辉-厝边尚亲,http://em.21dtv.com/songs/60128797.mkv
曾辉彬-从不认输,http://em.21dtv.com/songs/60013496.mkv
岚戈+田恬-唱吧情缘,http://em.21dtv.com/songs/60111031.mkv
王建杰-寸步难行,http://em.21dtv.com/songs/60013624.mkv
THE BEATLES-cant buy me love,http://em.21dtv.com/songs/60000813.mkv
佚名-cant buy me love(演唱会),http://em.21dtv.com/songs/60000812.mkv
薛佩洁-吃饱困饱,http://em.21dtv.com/songs/60064057.mkv
周杰伦-床边故事,http://em.21dtv.com/songs/60123760.mkv
周杰伦-床边故事,http://em.21dtv.com/songs/60122600.mkv
张韶涵-床边故事,http://em.21dtv.com/songs/60013193.mkv
郑少秋-从不放弃,http://em.21dtv.com/songs/60013491.mkv
林忆莲-词不达意(演唱会),http://em.21dtv.com/songs/60075006.mkv
李克勤-长伴到老,http://em.21dtv.com/songs/60057555.mkv
PAUL YOUNG-come back and stay,http://em.21dtv.com/songs/60000981.mkv
邬爱婷-宠爱之名,http://em.21dtv.com/songs/60104474.mkv
PHANTOM-come as you are,http://em.21dtv.com/songs/60073066.mkv
CHINA ANNE MCCLAIN-callin all the monsters,http://em.21dtv.com/songs/60066281.mkv
西部牛仔-慈爱天地,http://em.21dtv.com/songs/60071844.mkv
黄可门-错爱情缘,http://em.21dtv.com/songs/60126470.mkv
杨语莲-错爱情深,http://em.21dtv.com/songs/60119698.mkv
朱俐静-出爱情记,http://em.21dtv.com/songs/60082733.mkv
张静-长安情歌,http://em.21dtv.com/songs/60115169.mkv
庄心妍-错爱情歌,http://em.21dtv.com/songs/60086507.mkv
MIGUEL-Candles In The Sun,http://em.21dtv.com/songs/60100738.mkv
香蝶公主-错爱了谁,http://em.21dtv.com/songs/60107359.mkv
佚名-christmas auld lang syne,http://em.21dtv.com/songs/60000934.mkv
何思谕-初爱恋歌,http://em.21dtv.com/songs/60068185.mkv
张敬轩-尘埃落定,http://em.21dtv.com/songs/60119521.mkv
张敬轩-尘埃落定,http://em.21dtv.com/songs/60097231.mkv
Flo Rida+99 Percent-Cake,http://em.21dtv.com/songs/60133199.mkv
汪峰-长安街上,http://em.21dtv.com/songs/60102468.mkv
杨千桦-出埃及记,http://em.21dtv.com/songs/60100177.mkv
SELENA-come and get it(演唱会),http://em.21dtv.com/songs/60082126.mkv
佚名-catch a falling star,http://em.21dtv.com/songs/60000868.mkv
罗志祥-从爱发落,http://em.21dtv.com/songs/60117965.mkv
吴勇滨-纯爱打造(HD),http://em.21dtv.com/songs/10012729.mkv
吴勇滨-纯爱打造,http://em.21dtv.com/songs/60101297.mkv
晨熙-错爱的人,http://em.21dtv.com/songs/60128056.mkv
郑钧-长安长安,http://em.21dtv.com/songs/60069291.mkv
林一峰-cl411(演唱会),http://em.21dtv.com/songs/60000946.mkv
林宥嘉-白昼之月,http://em.21dtv.com/songs/60131548.mkv
紫龙-不在重要,http://em.21dtv.com/songs/60011777.mkv
伍咏薇-不再在乎,http://em.21dtv.com/songs/60011767.mkv
爱朵女孩-别再长大,http://em.21dtv.com/songs/60074698.mkv
严城-不曾远走,http://em.21dtv.com/songs/60086476.mkv
Beyond-不再犹豫,http://em.21dtv.com/songs/60117435.mkv
黄家强+太极乐队-不再犹豫(演唱会),http://em.21dtv.com/songs/60011765.mkv
BEYOND-不再犹豫(演唱会),http://em.21dtv.com/songs/60011764.mkv
群星-不再犹豫(HD演唱会),http://em.21dtv.com/songs/60011763.mkv
闻君-不再拥有,http://em.21dtv.com/songs/60011762.mkv
韩磊-百战英雄,http://em.21dtv.com/songs/60009799.mkv
林文隆-彼支烟筒,http://em.21dtv.com/songs/60095669.mkv
崔健-不再掩饰,http://em.21dtv.com/songs/60082682.mkv
周晓鸥-不再掩饰,http://em.21dtv.com/songs/60074801.mkv
棠星琪-不再有你,http://em.21dtv.com/songs/60135462.mkv
张镐哲-不再遗憾,http://em.21dtv.com/songs/60011761.mkv
戊道子-播种希望(演唱会),http://em.21dtv.com/songs/60066872.mkv
蒋雪儿-别再想他,http://em.21dtv.com/songs/60119944.mkv
瞿颖-不再想他,http://em.21dtv.com/songs/60091786.mkv
胡建烽-别做小三,http://em.21dtv.com/songs/60107952.mkv
洪煜祺+刘菲菲-不止心伤,http://em.21dtv.com/songs/60074809.mkv
SHELLY佳+万轩严-不止心伤,http://em.21dtv.com/songs/60068149.mkv
陈瑞-不再想念,http://em.21dtv.com/songs/60084946.mkv
高利虹-不再想念,http://em.21dtv.com/songs/60071808.mkv
陶晶莹-不再想念,http://em.21dtv.com/songs/60011760.mkv
顺子-不再想念,http://em.21dtv.com/songs/60011759.mkv
鸿飞-不再相见,http://em.21dtv.com/songs/60122295.mkv
佚名-不再相见,http://em.21dtv.com/songs/60011757.mkv
张蓉蓉-白贼无影,http://em.21dtv.com/songs/60063955.mkv
黎明-不醉舞夜,http://em.21dtv.com/songs/60011812.mkv
郭欢-不再挽留,http://em.21dtv.com/songs/60062403.mkv
何超仪-标准太太,http://em.21dtv.com/songs/60010541.mkv
石头-不再停留,http://em.21dtv.com/songs/60120823.mkv
王友良-不再同哭,http://em.21dtv.com/songs/60011748.mkv
任贤齐-不止伤心,http://em.21dtv.com/songs/60089118.mkv
小刚-不再奢望,http://em.21dtv.com/songs/60090978.mkv
周传雄-不再奢望,http://em.21dtv.com/songs/60090821.mkv
小刚-不在伤痛,http://em.21dtv.com/songs/60090979.mkv
周传雄-不再伤痛,http://em.21dtv.com/songs/60090820.mkv
杨臣刚-保重身体,http://em.21dtv.com/songs/60089987.mkv
毛泽少-爆炸少女,http://em.21dtv.com/songs/60130518.mkv
王荣-不再思念,http://em.21dtv.com/songs/60127206.mkv
张学友-不再是梦,http://em.21dtv.com/songs/60091064.mkv
不辣-不再守侯,http://em.21dtv.com/songs/60128723.mkv
妲己-不知所措,http://em.21dtv.com/songs/60126767.mkv
何浩文-不知所措,http://em.21dtv.com/songs/60119258.mkv
赖伟锋-不知所措,http://em.21dtv.com/songs/60118930.mkv
宋飞-不知所措,http://em.21dtv.com/songs/60103212.mkv
优客李林-不知所措,http://em.21dtv.com/songs/60011800.mkv
蔡秋凤-半醉人生,http://em.21dtv.com/songs/60129585.mkv
周国贤-半醉人间,http://em.21dtv.com/songs/60074616.mkv
童可可-别再让步,http://em.21dtv.com/songs/60127255.mkv
梁博-不知去向(演唱会),http://em.21dtv.com/songs/60100241.mkv
金城武-标准情人,http://em.21dtv.com/songs/60010540.mkv
陈松伶+温兆伦-扁舟情侣,http://em.21dtv.com/songs/60010482.mkv
蒙面哥-搬砖情歌,http://em.21dtv.com/songs/60102706.mkv
肖月-不再牵挂,http://em.21dtv.com/songs/60101160.mkv
张祥洪-不再期待,http://em.21dtv.com/songs/60082681.mkv
白嘎力-别走青春,http://em.21dtv.com/songs/60116177.mkv
黑龙-别再骗我,http://em.21dtv.com/songs/60061057.mkv
安志杰-不再怕黑,http://em.21dtv.com/songs/60011742.mkv
许茹芸-标准配备,http://em.21dtv.com/songs/60010539.mkv
焦庆军-抱着你哭,http://em.21dtv.com/songs/60074631.mkv
王心凌-抱着你哭,http://em.21dtv.com/songs/60010079.mkv
佚名-包子面条,http://em.21dtv.com/songs/60009957.mkv
林宇中-不转木马,http://em.21dtv.com/songs/60011803.mkv
程响-不再联系,http://em.21dtv.com/songs/60117956.mkv
程响-不再联系,http://em.21dtv.com/songs/60107932.mkv
程响-不再联系[升级版],http://em.21dtv.com/songs/60100351.mkv
MTV点歌98,#genre#
夏天ALEX+崔子格-不再联系,http://em.21dtv.com/songs/60081711.mkv
夏天-不再联系,http://em.21dtv.com/songs/60066893.mkv
程响-不再联系,http://em.21dtv.com/songs/60066892.mkv
曾明莉-杯中恋情,http://em.21dtv.com/songs/60095595.mkv
佚名-杯中恋情,http://em.21dtv.com/songs/60010103.mkv
李石-不再冷漠,http://em.21dtv.com/songs/60065873.mkv
耿云飞-不再留恋,http://em.21dtv.com/songs/60102635.mkv
罗志强-不再留恋,http://em.21dtv.com/songs/60062744.mkv
刘晓春-不再流泪,http://em.21dtv.com/songs/60011741.mkv
张芸京-不再联络,http://em.21dtv.com/songs/60011740.mkv
黎明-别再流泪,http://em.21dtv.com/songs/60010763.mkv
孔令奇-不曾离开,http://em.21dtv.com/songs/60086475.mkv
李文东-不曾离开,http://em.21dtv.com/songs/60062604.mkv
郑嘉颖+周丽淇-抱着空气,http://em.21dtv.com/songs/60010075.mkv
罗忆诗-别再哭了,http://em.21dtv.com/songs/60010762.mkv
家家-不置可否,http://em.21dtv.com/songs/60097164.mkv
炎黄赤子-别在金秋,http://em.21dtv.com/songs/60010783.mkv
伍思凯-不准寂寞,http://em.21dtv.com/songs/60087291.mkv
SUMMER GRACE-不准接近,http://em.21dtv.com/songs/60011805.mkv
ECHO-不再纠缠,http://em.21dtv.com/songs/60011739.mkv
蓝又时-白纸黑字,http://em.21dtv.com/songs/60130724.mkv
许茹芸-白纸黑字,http://em.21dtv.com/songs/60009764.mkv
候湘婷-白纸黑夜,http://em.21dtv.com/songs/60090629.mkv
张惠妹-不在乎他,http://em.21dtv.com/songs/60011774.mkv
张惠妹-不在乎他(演唱会),http://em.21dtv.com/songs/60011773.mkv
王梓旭-不再回头,http://em.21dtv.com/songs/60011738.mkv
广智-不再回头,http://em.21dtv.com/songs/60011737.mkv
广智-不再回头(演唱会),http://em.21dtv.com/songs/60011736.mkv
刘锦明-不再回首,http://em.21dtv.com/songs/60130128.mkv
游国维-不再回首(无原唱),http://em.21dtv.com/songs/60011735.mkv
黑龙-不再怀念,http://em.21dtv.com/songs/60132020.mkv
李佑晨-不再怀念,http://em.21dtv.com/songs/60119647.mkv
邓丽君-不着痕迹,http://em.21dtv.com/songs/60011778.mkv
骆超勇-不再后悔,http://em.21dtv.com/songs/60011734.mkv
林晓培-不知好歹,http://em.21dtv.com/songs/60011794.mkv
蕊蕊+SUPER GEAR-不做公主,http://em.21dtv.com/songs/60074813.mkv
天籁天-不再挂牵,http://em.21dtv.com/songs/60074797.mkv
佚名-不再孤寂,http://em.21dtv.com/songs/60011733.mkv
吴光明-不再孤单,http://em.21dtv.com/songs/60084944.mkv
高翊菲-不再改变,http://em.21dtv.com/songs/60117394.mkv
可风-不再改变(演唱会),http://em.21dtv.com/songs/60084943.mkv
少年霜-帮主夫人,http://em.21dtv.com/songs/60082588.mkv
王铮亮-不曾放弃,http://em.21dtv.com/songs/60064025.mkv
李幸倪-不再分离,http://em.21dtv.com/songs/60116901.mkv
叶德娴-不再分离,http://em.21dtv.com/songs/60011732.mkv
杨廷廷-不再分开,http://em.21dtv.com/songs/60069282.mkv
苏小花+刘冲-不再犯错,http://em.21dtv.com/songs/60099459.mkv
王菲-不再儿戏,http://em.21dtv.com/songs/60011731.mkv
佚名-不再儿嬉,http://em.21dtv.com/songs/60011730.mkv
彭溪曈-别再担忧,http://em.21dtv.com/songs/60120555.mkv
蔡明顺-别再担忧,http://em.21dtv.com/songs/60074699.mkv
张才人-不知道吗,http://em.21dtv.com/songs/60118560.mkv
DAVICHI-不知道吗,http://em.21dtv.com/songs/60074807.mkv
吴涤清-杯中的酒(演唱会),http://em.21dtv.com/songs/60066860.mkv
金志文-不再沉睡,http://em.21dtv.com/songs/60106336.mkv
黑豹乐队-不再沉默(演唱会),http://em.21dtv.com/songs/60084942.mkv
罗映庭-不再缠绵(无原唱),http://em.21dtv.com/songs/60011728.mkv
安心亚-别再撑了,http://em.21dtv.com/songs/60128984.mkv
安心亚-别再撑了,http://em.21dtv.com/songs/60127909.mkv
淡然-不再错过,http://em.21dtv.com/songs/60129353.mkv
韩春雨-别走别走,http://em.21dtv.com/songs/60130878.mkv
郭健一-半醉半醒,http://em.21dtv.com/songs/60009909.mkv
KILLERSOAP-不知不觉,http://em.21dtv.com/songs/60074805.mkv
小贱-不知不觉,http://em.21dtv.com/songs/60066895.mkv
许茹芸-不知不觉,http://em.21dtv.com/songs/60011785.mkv
胡兵+蒋曦儿-不知不觉,http://em.21dtv.com/songs/60011784.mkv
韩冬韵+李心怡-不知不觉,http://em.21dtv.com/songs/60011783.mkv
仇云峰-半真半假,http://em.21dtv.com/songs/60009907.mkv
徐佳莹-不醉不会,http://em.21dtv.com/songs/60126911.mkv
徐佳莹-不醉不会,http://em.21dtv.com/songs/60118576.mkv
田馥甄-不醉不会,http://em.21dtv.com/songs/60081899.mkv
华生-不醉不归,http://em.21dtv.com/songs/60110897.mkv
陈绘忆-不醉不归,http://em.21dtv.com/songs/60101562.mkv
马浚伟-不再悲观,http://em.21dtv.com/songs/60093513.mkv
佚名-不醉不归,http://em.21dtv.com/songs/60011811.mkv
陈振云-不醉不归,http://em.21dtv.com/songs/60011810.mkv
易丹-不醉不归(演唱会),http://em.21dtv.com/songs/60011809.mkv
汪峰-边走边唱,http://em.21dtv.com/songs/60102467.mkv
王兆祥-边走边唱,http://em.21dtv.com/songs/60070532.mkv
黄磊-边走边唱,http://em.21dtv.com/songs/60010474.mkv
房祖名-边走边唱,http://em.21dtv.com/songs/60010473.mkv
黄耀明-边走边唱(演唱会),http://em.21dtv.com/songs/60010472.mkv
陈旭-边做边爱,http://em.21dtv.com/songs/60010475.mkv
张信哲-边走边爱,http://em.21dtv.com/songs/60010471.mkv
谢霆锋-边走边爱,http://em.21dtv.com/songs/60010470.mkv
谢霆锋-边走边爱(演唱会),http://em.21dtv.com/songs/60010468.mkv
小刘欢-不再爱我,http://em.21dtv.com/songs/60133590.mkv
面具-别再爱我,http://em.21dtv.com/songs/60098909.mkv
区文诗-不只爱情,http://em.21dtv.com/songs/60065874.mkv
慕容晓晓-不再爱你,http://em.21dtv.com/songs/60082680.mkv
张贤赫-不再爱了,http://em.21dtv.com/songs/60120528.mkv
张信哲-不由自主,http://em.21dtv.com/songs/60111852.mkv
赵薇-不由自主,http://em.21dtv.com/songs/60011702.mkv
张信哲-不由自主,http://em.21dtv.com/songs/60011701.mkv
徐若瑄-不由自主,http://em.21dtv.com/songs/60011700.mkv
张学友-不要再问,http://em.21dtv.com/songs/60091065.mkv
香儿-不要再说,http://em.21dtv.com/songs/60069281.mkv
王建杰-不要再说(无原唱),http://em.21dtv.com/songs/60011642.mkv
韦小波-布依族人,http://em.21dtv.com/songs/60123356.mkv
刘尊-八月中秋,http://em.21dtv.com/songs/60009498.mkv
范宏伟-不要再哭,http://em.21dtv.com/songs/60080137.mkv
N SONIC-不要再见,http://em.21dtv.com/songs/60124957.mkv
陈雅珍-不由自己,http://em.21dtv.com/songs/60011699.mkv
陈晓琪-别有用心,http://em.21dtv.com/songs/60068124.mkv
庄心妍-不要以为,http://em.21dtv.com/songs/60123890.mkv
郑箫-不要隐身,http://em.21dtv.com/songs/60011634.mkv
韦郎加虎-布依夜郎,http://em.21dtv.com/songs/60134443.mkv
许茹芸-不一样了,http://em.21dtv.com/songs/60011681.mkv
frank秋枫-白夜诱惑,http://em.21dtv.com/songs/60098028.mkv
余韬-佰业兴旺,http://em.21dtv.com/songs/60063295.mkv
李琛-不要问我,http://em.21dtv.com/songs/60091344.mkv
辛隆-不要问我(无原唱),http://em.21dtv.com/songs/60011630.mkv
王馨平-不要慰问,http://em.21dtv.com/songs/60011628.mkv
陈慧琳-不愿为你,http://em.21dtv.com/songs/60011717.mkv
游艾迪-不要为难(无原唱),http://em.21dtv.com/songs/60011627.mkv
平安-不远万里,http://em.21dtv.com/songs/60108470.mkv
SISP-毕业舞会,http://em.21dtv.com/songs/60123535.mkv
杨宗纬-被遗忘的,http://em.21dtv.com/songs/60063252.mkv
于文华-白衣天使,http://em.21dtv.com/songs/60009749.mkv
佚名-白衣天使,http://em.21dtv.com/songs/60009748.mkv
小龙-白衣天使,http://em.21dtv.com/songs/60009747.mkv
郭峰-不要太久,http://em.21dtv.com/songs/60127488.mkv
孟庭苇-不要太多,http://em.21dtv.com/songs/60011624.mkv
英智-不要疏远,http://em.21dtv.com/songs/60115350.mkv
蓝首峰-白云山下,http://em.21dtv.com/songs/60099478.mkv
苏打绿-被雨伤透(演唱会),http://em.21dtv.com/songs/60074656.mkv
本兮+谭炜星-表演时间,http://em.21dtv.com/songs/60081767.mkv
郑秀文-表演时间,http://em.21dtv.com/songs/60010556.mkv
郑秀文-表演时间(演唱会),http://em.21dtv.com/songs/60010555.mkv
TFBOYS-不要说话,http://em.21dtv.com/songs/60114361.mkv
谢霆锋-不要说谎,http://em.21dtv.com/songs/60011613.mkv
谢霆锋-不要说谎(演唱会),http://em.21dtv.com/songs/60011612.mkv
陈奕迅-不要说话,http://em.21dtv.com/songs/60011611.mkv
曹方-别样生活,http://em.21dtv.com/songs/60010746.mkv
林良欢+许志豪-比翼双飞,http://em.21dtv.com/songs/60061051.mkv
许志安-比翼双飞,http://em.21dtv.com/songs/60010389.mkv
卢伟+龙丹丹-比翼双飞,http://em.21dtv.com/songs/60010388.mkv
廖百威-白云深处,http://em.21dtv.com/songs/60089261.mkv
李贞贤-不要惹我,http://em.21dtv.com/songs/60089967.mkv
蔡义德-不愿认输,http://em.21dtv.com/songs/60104411.mkv
刘德华-不用人陪(无原唱),http://em.21dtv.com/songs/60011696.mkv
任贤齐-不要轻易,http://em.21dtv.com/songs/60089119.mkv
乱弹阿翔-不用奇怪(无原唱),http://em.21dtv.com/songs/60011695.mkv
SNH48-比翼齐飞,http://em.21dtv.com/songs/60127678.mkv
潘成+格子兮-半妖倾城,http://em.21dtv.com/songs/60125882.mkv
格子兮+潘成-半妖倾城,http://em.21dtv.com/songs/60125803.mkv
易云飞-毕业青春,http://em.21dtv.com/songs/60099264.mkv
湘唯一-不要骗我,http://em.21dtv.com/songs/60074787.mkv
张惠妹-不要骗我,http://em.21dtv.com/songs/60011594.mkv
余炳轩-不要骗我,http://em.21dtv.com/songs/60011593.mkv
佚名-不要骗我,http://em.21dtv.com/songs/60011592.mkv
谭晶-白云飘飘,http://em.21dtv.com/songs/60009758.mkv
唐古-毕业那天,http://em.21dtv.com/songs/60102061.mkv
陈志红-毕业那年,http://em.21dtv.com/songs/60128526.mkv
李建科-别样年华,http://em.21dtv.com/songs/60120624.mkv
小虎队-不要难过,http://em.21dtv.com/songs/60115109.mkv
小虎队-不要难过,http://em.21dtv.com/songs/60103235.mkv
沙玛学锋-布依妹妹,http://em.21dtv.com/songs/60061085.mkv
BOX-毕业留言,http://em.21dtv.com/songs/60081284.mkv
黄湘怡-毕业旅行,http://em.21dtv.com/songs/60010425.mkv
陈一玲-不要乱说,http://em.21dtv.com/songs/60080916.mkv
张惠妹-不要乱说,http://em.21dtv.com/songs/60011581.mkv
韩枫-不要离去,http://em.21dtv.com/songs/60129784.mkv
林翠萍-不要离去,http://em.21dtv.com/songs/60091489.mkv
CELINE DION-because you loved me,http://em.21dtv.com/songs/60000531.mkv
群星-不要流泪,http://em.21dtv.com/songs/60090114.mkv
北原山猫-不要乱抠,http://em.21dtv.com/songs/60087438.mkv
T ARA-不要离开,http://em.21dtv.com/songs/60074783.mkv
BEN-不要离开,http://em.21dtv.com/songs/60011572.mkv
小沈阳-不亦乐乎(演唱会),http://em.21dtv.com/songs/60011682.mkv
李宇林-毕业卡片,http://em.21dtv.com/songs/60010423.mkv
麦浚龙-不要哭了,http://em.21dtv.com/songs/60011571.mkv
郑伊健-不要哭了(演唱会),http://em.21dtv.com/songs/60011570.mkv
越剧-宝玉哭灵,http://em.21dtv.com/songs/60010014.mkv
HIGHWAYy-别要恐慌,http://em.21dtv.com/songs/60092178.mkv
王力宏-不要开灯,http://em.21dtv.com/songs/60011566.mkv
筷子兄弟-暴雨将至,http://em.21dtv.com/songs/60103509.mkv
齐秦-暴雨将至,http://em.21dtv.com/songs/60084888.mkv
张铁-暴雨将至,http://em.21dtv.com/songs/60010090.mkv
王力宏-伯牙绝弦,http://em.21dtv.com/songs/60010923.mkv
简美妍-不要见面,http://em.21dtv.com/songs/60062502.mkv
赵慧仙-不要记得,http://em.21dtv.com/songs/60124516.mkv
叶德娴-边缘回望,http://em.21dtv.com/songs/60010467.mkv
南征北战-不愿回头,http://em.21dtv.com/songs/60122548.mkv
