MTV点歌37,#genre#
夏韶声-说句动听话(演唱会),http://em.21dtv.com/songs/60040393.mkv
周雅芳-世间的男人,http://em.21dtv.com/songs/60039231.mkv
雷光夏-时间的密语,http://em.21dtv.com/songs/60039128.mkv
许茹芸-时间的秘密,http://em.21dtv.com/songs/60039127.mkv
邓丽君-世界多美丽(演唱会),http://em.21dtv.com/songs/60039263.mkv
卢庚戌-时间的玫瑰,http://em.21dtv.com/songs/60131232.mkv
张萱妍-时间丢了我,http://em.21dtv.com/songs/60039133.mkv
尚雯婕-时间的力量,http://em.21dtv.com/songs/60130274.mkv
尚雯婕-时间的力量,http://em.21dtv.com/songs/60115881.mkv
佚名-世界多可爱,http://em.21dtv.com/songs/60039262.mkv
任重-世界的尽头,http://em.21dtv.com/songs/60112498.mkv
孙淑媚-十九登机门(无原唱),http://em.21dtv.com/songs/60038968.mkv
许绍洋-时间的距离,http://em.21dtv.com/songs/60039126.mkv
陈柏宇-上集大结局,http://em.21dtv.com/songs/60123307.mkv
兰卡布尺-圣洁的哈达,http://em.21dtv.com/songs/60089646.mkv
藏獒组合-圣洁的高原,http://em.21dtv.com/songs/60077572.mkv
亚东-圣洁的观音,http://em.21dtv.com/songs/60038679.mkv
梁咏琪-四季的故事,http://em.21dtv.com/songs/60040676.mkv
徐伟贤-十架的冠冕,http://em.21dtv.com/songs/60038966.mkv
陈惠婷-时间的孤岛,http://em.21dtv.com/songs/60103684.mkv
彭丽媛-世纪的春雨,http://em.21dtv.com/songs/60087863.mkv
李清坡-圣洁的藏女,http://em.21dtv.com/songs/60113639.mkv
蓝乔锋-时间的差距,http://em.21dtv.com/songs/60107188.mkv
B2-世纪超时空,http://em.21dtv.com/songs/60092138.mkv
欧霖-三借芭蕉扇,http://em.21dtv.com/songs/60124171.mkv
陈洁丽-世界不可怕(HD),http://em.21dtv.com/songs/10012823.mkv
陈洁丽-世界不可怕,http://em.21dtv.com/songs/60071124.mkv
陈一郎-烧酒伴孤灯,http://em.21dtv.com/songs/60095968.mkv
胡杏儿-时间不等我,http://em.21dtv.com/songs/60039122.mkv
Gary Barlow-Since I Saw You Last,http://em.21dtv.com/songs/60098997.mkv
左东川-说好在一起,http://em.21dtv.com/songs/60121620.mkv
孙健康-说好在一起,http://em.21dtv.com/songs/60112620.mkv
佚名-社会主义好,http://em.21dtv.com/songs/60038237.mkv
钟欣桐-生活在他方,http://em.21dtv.com/songs/60038543.mkv
家蔚-生活在宁波,http://em.21dtv.com/songs/60102152.mkv
零点乐队-谁还在乎谁,http://em.21dtv.com/songs/60039986.mkv
谢天笑-生活在地下,http://em.21dtv.com/songs/60110535.mkv
蔡秋凤-生活影印机(无原唱),http://em.21dtv.com/songs/60038542.mkv
崎君-神话英雄mj,http://em.21dtv.com/songs/60038448.mkv
苏爱伦-生活要快乐(无原唱),http://em.21dtv.com/songs/60038541.mkv
果然哥-生活小神曲,http://em.21dtv.com/songs/60114627.mkv
梁咏琪-深呼吸飞行,http://em.21dtv.com/songs/60038301.mkv
古巨基-深呼吸飞行,http://em.21dtv.com/songs/60038300.mkv
李日进-谁和我一样,http://em.21dtv.com/songs/60135360.mkv
忢訫-谁和我同醉,http://em.21dtv.com/songs/60119578.mkv
罗雨-上海我的爱,http://em.21dtv.com/songs/60122017.mkv
沈玉-上海天长人,http://em.21dtv.com/songs/60117884.mkv
林忆莲-伤痕(双语种),http://em.21dtv.com/songs/60037796.mkv
丸子-上海速霸力,http://em.21dtv.com/songs/60090484.mkv
王烁巽-尚豪人之歌,http://em.21dtv.com/songs/60102539.mkv
林子娟-伤害阮的心(无原唱),http://em.21dtv.com/songs/60037782.mkv
次仁拉宗-说好去看花,http://em.21dtv.com/songs/60071146.mkv
李玉玺-Shout,http://em.21dtv.com/songs/60113642.mkv
尹红-商海女英赞,http://em.21dtv.com/songs/60118526.mkv
SNH48-SHN驾临,http://em.21dtv.com/songs/60113189.mkv
刘依纯-收回你的心,http://em.21dtv.com/songs/60039591.mkv
林玉英-伤痕抹未平,http://em.21dtv.com/songs/60037795.mkv
廖大森-尚好麦天光,http://em.21dtv.com/songs/60038073.mkv
洛天依-山海默示录,http://em.21dtv.com/songs/60131611.mkv
张敬轩-伤痕+没结果(演唱会),http://em.21dtv.com/songs/60037788.mkv
台风-撒哈拉沙漠,http://em.21dtv.com/songs/60037142.mkv
金志文-撒哈拉的花,http://em.21dtv.com/songs/60130810.mkv
李玟-撒哈拉冰室(演唱会),http://em.21dtv.com/songs/60037140.mkv
孙艳+邹芳武-说好了不哭,http://em.21dtv.com/songs/60040375.mkv
弦子-说好就算了,http://em.21dtv.com/songs/60080774.mkv
洪翔-谁会甲你讲,http://em.21dtv.com/songs/60039989.mkv
郭富城-谁会记得我,http://em.21dtv.com/songs/60039988.mkv
Jemaine Clement-Shiny,http://em.21dtv.com/songs/60131071.mkv
Years&Years-Shine,http://em.21dtv.com/songs/60113204.mkv
LADY GAGA-so happy i could die,http://em.21dtv.com/songs/60073898.mkv
陈盈洁-伤好痕原在(无原唱),http://em.21dtv.com/songs/60037785.mkv
林育群-上海的月亮,http://em.21dtv.com/songs/60099343.mkv
任军太-说谎的眼泪,http://em.21dtv.com/songs/60094395.mkv
津亭-说谎的眼泪,http://em.21dtv.com/songs/60040391.mkv
任贤齐-说谎的眼睛,http://em.21dtv.com/songs/60040390.mkv
芭比-说谎的眼睛(无原唱),http://em.21dtv.com/songs/60040389.mkv
江湖乐队-束河的阳光,http://em.21dtv.com/songs/60102435.mkv
许艺娜-说好的约定,http://em.21dtv.com/songs/60112959.mkv
廖昌永-说好的幸福,http://em.21dtv.com/songs/60133642.mkv
丁毅-说好的幸福,http://em.21dtv.com/songs/60118293.mkv
孟利-守候的温柔,http://em.21dtv.com/songs/60068666.mkv
魏雨薇-说好的未来,http://em.21dtv.com/songs/60102950.mkv
轻乐队-生活的味儿,http://em.21dtv.com/songs/60126245.mkv
李玟-守候的痛楚,http://em.21dtv.com/songs/60039671.mkv
王力宏-说话大坦白,http://em.21dtv.com/songs/60040379.mkv
孙燕姿-尚好的青春,http://em.21dtv.com/songs/60097597.mkv
辛晓琪-说谎的女人,http://em.21dtv.com/songs/60040387.mkv
何龙雨-说谎的女人,http://em.21dtv.com/songs/60040386.mkv
何超仪-说谎的女人,http://em.21dtv.com/songs/60040385.mkv
江蕙-失婚的女人,http://em.21dtv.com/songs/60038713.mkv
沈志仲-伤害的理由,http://em.21dtv.com/songs/60124196.mkv
郑源-说谎的流星,http://em.21dtv.com/songs/60077730.mkv
林淑蓉-尚好的换帖,http://em.21dtv.com/songs/60038072.mkv
李慧珍-深海的孤单,http://em.21dtv.com/songs/60038290.mkv
欢子-说谎的爱人[演唱会],http://em.21dtv.com/songs/60128148.mkv
舒心翼语-说谎的爱人,http://em.21dtv.com/songs/60080496.mkv
王杰-说谎的爱人(演唱会),http://em.21dtv.com/songs/60040384.mkv
熊七梅-说好不准哭,http://em.21dtv.com/songs/60098615.mkv
张皓然-说好不想你,http://em.21dtv.com/songs/60071145.mkv
邓力川+盛希-说好不许哭,http://em.21dtv.com/songs/60132966.mkv
盛希+邓力川-说好不许哭,http://em.21dtv.com/songs/60131702.mkv
夏后-说好不难过,http://em.21dtv.com/songs/60125334.mkv
龙啸-社会不好混,http://em.21dtv.com/songs/60077542.mkv
金海心-说好不后悔,http://em.21dtv.com/songs/60040372.mkv
张丹锋-说好不分手,http://em.21dtv.com/songs/60113450.mkv
杨洺-说好不分手,http://em.21dtv.com/songs/60111188.mkv
杨洺-说好不分手,http://em.21dtv.com/songs/60108608.mkv
唐煜航-说好不放手,http://em.21dtv.com/songs/60069845.mkv
蔡葵-说好不分手,http://em.21dtv.com/songs/60040371.mkv
Frank秋枫-生活必备曲,http://em.21dtv.com/songs/60106534.mkv
杨乐-Shana,http://em.21dtv.com/songs/60116931.mkv
霍勇-曙光在前头,http://em.21dtv.com/songs/60119044.mkv
靓舞精灵-傻瓜真好笑,http://em.21dtv.com/songs/60037521.mkv
陈文媛+李茏怡-时光中飞舞,http://em.21dtv.com/songs/60039113.mkv
张宇-傻瓜与野ㄚ头,http://em.21dtv.com/songs/60087805.mkv
侯歌-傻瓜也有爱,http://em.21dtv.com/songs/60037515.mkv
李悦-上官燕的诗,http://em.21dtv.com/songs/60038022.mkv
刘秋仪-谁敢相信你,http://em.21dtv.com/songs/60087417.mkv
张津涤-时光像流水,http://em.21dtv.com/songs/60126890.mkv
李婷宜-伤过心的人,http://em.21dtv.com/songs/60037780.mkv
田一龙-谁给谁幸福,http://em.21dtv.com/songs/60039981.mkv
佚名-sally go round the roses(无原唱),http://em.21dtv.com/songs/60004796.mkv
王菀之-三个人的错,http://em.21dtv.com/songs/60082003.mkv
陈梓沫-帅哥去哪儿,http://em.21dtv.com/songs/60102893.mkv
钟应龙-伤感排行榜,http://em.21dtv.com/songs/60114156.mkv
唐古-说给男人听,http://em.21dtv.com/songs/60105711.mkv
彭如珺-说给男人听,http://em.21dtv.com/songs/60040367.mkv
泽朗多吉-四姑娘恋曲,http://em.21dtv.com/songs/60040663.mkv
区小丽-送给你的歌,http://em.21dtv.com/songs/60040749.mkv
翟惠民-十跪母重恩,http://em.21dtv.com/songs/60038965.mkv
爱朵女孩-水果魔法棒,http://em.21dtv.com/songs/60077709.mkv
刘伟德-谁关了阳光,http://em.21dtv.com/songs/60099794.mkv
姜青涛-输给了寂寞,http://em.21dtv.com/songs/60077673.mkv
董伟-输给了距离,http://em.21dtv.com/songs/60106245.mkv
林依伦-时光进行曲,http://em.21dtv.com/songs/60039108.mkv
王雪娥-傻瓜就是我,http://em.21dtv.com/songs/60037514.mkv
莫旭秋-smoke gets in your eyes(演唱会),http://em.21dtv.com/songs/60073897.mkv
THE PLATTERS-smoke gets in your eyes,http://em.21dtv.com/songs/60005087.mkv
张菲-smoke gets in your eyes(演唱会),http://em.21dtv.com/songs/60005086.mkv
佚名-somethings gotten hold of my,http://em.21dtv.com/songs/60005166.mkv
宇桐非-谁辜负了谁,http://em.21dtv.com/songs/60039983.mkv
拾参乐团-傻瓜的转角,http://em.21dtv.com/songs/60105085.mkv
谢子歌-傻瓜都知道,http://em.21dtv.com/songs/60037513.mkv
STRINGS组合-傻瓜都一样,http://em.21dtv.com/songs/60037512.mkv
王旭-时光的氧气,http://em.21dtv.com/songs/60064878.mkv
丁克森-傻瓜的信仰,http://em.21dtv.com/songs/60117520.mkv
姜潮-时光的夏天,http://em.21dtv.com/songs/60135099.mkv
何静-时光的邂逅,http://em.21dtv.com/songs/60087322.mkv
雷诺儿-傻瓜的问候,http://em.21dtv.com/songs/60098905.mkv
曹潇续-时光的牵挂,http://em.21dtv.com/songs/60099280.mkv
信-傻瓜的冒险,http://em.21dtv.com/songs/60109154.mkv
黄凯芹-伤感的恋人,http://em.21dtv.com/songs/60037772.mkv
李克勤+黄凯芹-伤感的恋人(演唱会),http://em.21dtv.com/songs/60037771.mkv
黄凯芹-伤感的恋人(演唱会),http://em.21dtv.com/songs/60037770.mkv
裕美-水果大联盟,http://em.21dtv.com/songs/60040188.mkv
白思雪-闪光的肩章,http://em.21dtv.com/songs/60121970.mkv
宗庸卓玛-山谷的回声,http://em.21dtv.com/songs/60037644.mkv
苏小明-山谷的歌声,http://em.21dtv.com/songs/60037643.mkv
佚名-伤感的电影(伦巴),http://em.21dtv.com/songs/60037769.mkv
赵泳鑫-说过的不算,http://em.21dtv.com/songs/60126234.mkv
TWINS-涉谷车站见,http://em.21dtv.com/songs/60092220.mkv
邓丽君-时光不再来,http://em.21dtv.com/songs/60039097.mkv
萧亚轩-super girl爱无畏,http://em.21dtv.com/songs/60071670.mkv
易桀齐-三分钟天堂,http://em.21dtv.com/songs/60037202.mkv
张文绮-三分钟热度,http://em.21dtv.com/songs/60085667.mkv
脱拉库乐团-三分钟情歌,http://em.21dtv.com/songs/60113986.mkv
张学友-是否在恋爱(演唱会),http://em.21dtv.com/songs/60039431.mkv
宰更-是否在乎我,http://em.21dtv.com/songs/60124783.mkv
草蜢-三分钟放纵,http://em.21dtv.com/songs/60037198.mkv
草蜢-三分钟放纵(演唱会),http://em.21dtv.com/songs/60037197.mkv
黄莺莺-是否真爱我,http://em.21dtv.com/songs/60039433.mkv
杜坤-师父谢谢你,http://em.21dtv.com/songs/60132575.mkv
艾怡良-Set Fire To The Rain,http://em.21dtv.com/songs/60080418.mkv
ADELE-set fire to the rain,http://em.21dtv.com/songs/60061942.mkv
宋念宇-说分手之后,http://em.21dtv.com/songs/60040366.mkv
罗桦-十分十二时(演唱会),http://em.21dtv.com/songs/60077601.mkv
林子祥+陈奕迅-十分十二吋,http://em.21dtv.com/songs/60092853.mkv
群星-十分十二寸(演唱会),http://em.21dtv.com/songs/60077600.mkv
乃木坂46-三番目の风,http://em.21dtv.com/songs/60133328.mkv
陈建玮-生份的情歌,http://em.21dtv.com/songs/60121076.mkv
罗中旭-随风的方向,http://em.21dtv.com/songs/60089439.mkv
孙楠-是否爱过我,http://em.21dtv.com/songs/60107654.mkv
梦成-是否爱过我,http://em.21dtv.com/songs/60069825.mkv
孙楠-是否爱过我,http://em.21dtv.com/songs/60039419.mkv
方梦诚-是否爱过我,http://em.21dtv.com/songs/60039418.mkv
孙楠-是否爱过我(演唱会),http://em.21dtv.com/songs/60039417.mkv
王舒-十二种颜色,http://em.21dtv.com/songs/60064871.mkv
陈琳-十二种颜色,http://em.21dtv.com/songs/60038949.mkv
陈宇恒-十二月战役,http://em.21dtv.com/songs/60108125.mkv
黄乙玲-十二月情批,http://em.21dtv.com/songs/60038946.mkv
曾桂英-十二月古人,http://em.21dtv.com/songs/60038945.mkv
佚名-十二月古人(无原唱),http://em.21dtv.com/songs/60038944.mkv
谢安琪-十二月二十,http://em.21dtv.com/songs/60064870.mkv
李彩桦-十二月的雨,http://em.21dtv.com/songs/60038943.mkv
汪峰-十二月的泪,http://em.21dtv.com/songs/60038942.mkv
刘敬雯-SEEMS LIKE SO FAR AWAY,http://em.21dtv.com/songs/60127770.mkv
谢霆锋-十二道锋味,http://em.21dtv.com/songs/60102746.mkv
孙莞-甩掉游泳圈,http://em.21dtv.com/songs/60105759.mkv
洪荣宏-水底鸳鸯梦(无原唱),http://em.21dtv.com/songs/60040184.mkv
陈慧珊-撒旦与天使,http://em.21dtv.com/songs/60037137.mkv
佚名-上帝也哭泣,http://em.21dtv.com/songs/60038016.mkv
王杰-上帝也哭泣,http://em.21dtv.com/songs/60038015.mkv
五月天-圣诞夜惊魂,http://em.21dtv.com/songs/60038672.mkv
佚名-省都一封信,http://em.21dtv.com/songs/60038657.mkv
群星-松的衣池濑(演唱会),http://em.21dtv.com/songs/60040720.mkv
I LOVE YOU BOYZ-松的衣池濑(演唱会),http://em.21dtv.com/songs/60040719.mkv
王建杰-谁的心最痛(无原唱),http://em.21dtv.com/songs/60039962.mkv
李玟-谁的香水味,http://em.21dtv.com/songs/60039958.mkv
群星-圣诞新年family,http://em.21dtv.com/songs/60038670.mkv
佚名-山地小姑娘,http://em.21dtv.com/songs/60037605.mkv
张韶涵-谁的乌托邦,http://em.21dtv.com/songs/60039957.mkv
佚名-四点五十五,http://em.21dtv.com/songs/60040656.mkv
孙伟-谁带我回家,http://em.21dtv.com/songs/60061595.mkv
ASHER ROTH & KERI HILSON-she dont wanna man,http://em.21dtv.com/songs/60073863.mkv
谭佩妮-甩掉水桶腰,http://em.21dtv.com/songs/60123183.mkv
薛凯琪-上帝是男孩,http://em.21dtv.com/songs/60093124.mkv
田梓呈-圣诞思恋礼,http://em.21dtv.com/songs/60038669.mkv
LUNAR-圣诞十二点,http://em.21dtv.com/songs/60097522.mkv
平安-山顶上的海,http://em.21dtv.com/songs/60097488.mkv
胡夏-数到三不哭,http://em.21dtv.com/songs/60077679.mkv
歌武传奇-帅都去哪了,http://em.21dtv.com/songs/60132661.mkv
闻梵-山的那一边,http://em.21dtv.com/songs/60131919.mkv
朱咪咪-送到你身边,http://em.21dtv.com/songs/60092769.mkv
陈明-谁懂女人心,http://em.21dtv.com/songs/60127553.mkv
陈瑞-谁懂女人花,http://em.21dtv.com/songs/60115509.mkv
陈娟儿-谁都没有错,http://em.21dtv.com/songs/60129734.mkv
张雷-屌丝的梦想,http://em.21dtv.com/songs/60115168.mkv
春妹-山地门迈雅,http://em.21dtv.com/songs/60037601.mkv
TOM PETTY+STEVIE NIC-stop dragginmy heart around,http://em.21dtv.com/songs/60005275.mkv
群星-圣诞联欢会,http://em.21dtv.com/songs/60077569.mkv
任贤齐-圣诞快来了,http://em.21dtv.com/songs/60085706.mkv
佚名-圣诞快乐歌,http://em.21dtv.com/songs/60094404.mkv
童唱-圣诞快乐歌,http://em.21dtv.com/songs/60038663.mkv
草蜢+软硬天师-山顶既朋友,http://em.21dtv.com/songs/60077492.mkv
陈慧琳-山顶既朋友,http://em.21dtv.com/songs/60037610.mkv
陈慧琳-杀掉旧名单,http://em.21dtv.com/songs/60037428.mkv
伍佰-上帝救救我,http://em.21dtv.com/songs/60038012.mkv
洪荣宏-山顶锯柴夫,http://em.21dtv.com/songs/60037611.mkv
许绍洋-傻的好幸福,http://em.21dtv.com/songs/60037501.mkv
庾澄庆-山顶黑狗兄,http://em.21dtv.com/songs/60037609.mkv
林隆璇+张中立-山顶黑狗兄(无原唱),http://em.21dtv.com/songs/60037608.mkv
胖大海-输的很彻底,http://em.21dtv.com/songs/60069833.mkv
吴克群-圣诞分手节,http://em.21dtv.com/songs/60038658.mkv
佚名-山地风光曲,http://em.21dtv.com/songs/60037600.mkv
张英席+王莉-时代的勇气,http://em.21dtv.com/songs/60109337.mkv
张英席+王莉-时代的勇气,http://em.21dtv.com/songs/60108505.mkv
梁正-上帝的微笑,http://em.21dtv.com/songs/60112038.mkv
崔健-时代的晚上,http://em.21dtv.com/songs/60091008.mkv
徐佳莹-树洞的声音,http://em.21dtv.com/songs/60125560.mkv
黑龙-骚动的青春,http://em.21dtv.com/songs/60083743.mkv
蓝米组合-时代的力量,http://em.21dtv.com/songs/60116233.mkv
葛镇狄-时代的春天,http://em.21dtv.com/songs/60131777.mkv
乔幼+陈随意-山顶的春天,http://em.21dtv.com/songs/60108273.mkv
江美琪-上帝的帮助,http://em.21dtv.com/songs/60038011.mkv
任贤齐-睡到12点,http://em.21dtv.com/songs/60040287.mkv
春妹-山地痴情梦,http://em.21dtv.com/songs/60037599.mkv
雪村-山东出好汉,http://em.21dtv.com/songs/60037613.mkv
陈雅森-谁都别安慰,http://em.21dtv.com/songs/60133059.mkv
吴文煜-说唱中国红,http://em.21dtv.com/songs/60085042.mkv
少女时代-说出愿望吧,http://em.21dtv.com/songs/60040359.mkv
陆翊-四次元爱情,http://em.21dtv.com/songs/60112340.mkv
徐若瑄-四次我爱你,http://em.21dtv.com/songs/60040651.mkv
COMZ-伸出你的手,http://em.21dtv.com/songs/60104659.mkv
彭浩-三朝泪化曲,http://em.21dtv.com/songs/60111093.mkv
崔子格-蔬菜里的花,http://em.21dtv.com/songs/60106800.mkv
康小白-手残吉他手,http://em.21dtv.com/songs/60097509.mkv
曹格-supermarket超级市场,http://em.21dtv.com/songs/60005376.mkv
感恩奋进-四川欢迎你,http://em.21dtv.com/songs/60077759.mkv
熊立红-四川更美丽,http://em.21dtv.com/songs/60085752.mkv
洛天依-上乘功夫面,http://em.21dtv.com/songs/60131609.mkv
倪安东-散场的拥抱,http://em.21dtv.com/songs/60037384.mkv
王晶-失宠的娃娃,http://em.21dtv.com/songs/60038712.mkv
上官晓懿-谁唱的情歌,http://em.21dtv.com/songs/60104760.mkv
翁立友-散场的空虚,http://em.21dtv.com/songs/60037383.mkv
Louie+陆星材-四车道公路,http://em.21dtv.com/songs/60134746.mkv
李鸿达-奢侈的爱你,http://em.21dtv.com/songs/60093836.mkv
罗文聪+曾心梅-散步在云顶,http://em.21dtv.com/songs/60083742.mkv
那仁格日勒-山不转水转,http://em.21dtv.com/songs/60090246.mkv
卓依婷-山不转水转,http://em.21dtv.com/songs/60037587.mkv
那英-山不转水转(演唱会),http://em.21dtv.com/songs/60037586.mkv
阿牛-上辈子欠你,http://em.21dtv.com/songs/60088841.mkv
金海心-睡不着的海,http://em.21dtv.com/songs/60040286.mkv
阿维-守不住的爱,http://em.21dtv.com/songs/60134383.mkv
庄学忠-十八相送之,http://em.21dtv.com/songs/60087750.mkv
刘愉愉-谁把我拯救,http://em.21dtv.com/songs/60085736.mkv
佚名-睡吧我的爱,http://em.21dtv.com/songs/60040285.mkv
许景淳-睡吧我的爱(无原唱),http://em.21dtv.com/songs/60040284.mkv
许云上-谁伴我闯荡,http://em.21dtv.com/songs/60123163.mkv
BEYOND-谁伴我闯荡(演唱会),http://em.21dtv.com/songs/60039940.mkv
佚名-是不是这样,http://em.21dtv.com/songs/60039400.mkv
韩晓辉-水兵思乡情,http://em.21dtv.com/songs/60116369.mkv
